/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,136.05,141.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,141.05,145.75
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,145.85,148.2
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,148.3,153.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,153.3,158.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,158.3,163.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,163.3,167.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,167.35,169.15
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,169.15,174.15
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,174.15,175.25
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,175.25,178.5
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,178.5,180.6
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,180.6,182.85
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,183.05,188.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,188.05,193.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,193.9,196.75
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,197.45,199.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,200.25,205.25
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,205.25,208.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,208.4,213.4
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,213.4,215.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,215.05,217.4
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,217.4,218.65
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,218.65,222.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,222.75,225.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,225.45,230.45
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,230.45,235.45
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,235.45,238.65
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,238.65,241.45
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,241.45,246.45
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,246.45,249.75
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,249.75,254.75
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,254.75,259.5
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,259.5,264.5
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,264.5,265.55
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,265.55,270.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,270.9,275.9
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,275.9,278.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,278.3,283.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,283.3,288.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,288.45,291.4
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,291.7,296.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,296.7,299.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,299.45,301.9
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,302.6,305.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,305.1,308.6
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,308.6,313.0
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,313.0,316.2
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,316.2,321.2
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,321.2,326.2
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,326.2,331.2
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,331.6,334.2
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,334.2,335.75
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,335.75,339.8
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,339.8,341.0
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,341.0,344.55
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,344.55,345.8
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,345.8,348.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,348.05,349.65
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,349.65,352.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,352.3,354.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,354.35,357.25
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,357.45,360.45
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,360.45,362.2
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,362.2,366.0
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,366.15,371.15
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,371.15,375.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,375.1,376.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,376.1,378.6
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,378.6,380.25
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,380.25,385.25
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,385.25,389.2
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,389.25,394.25
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,394.25,399.25
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,399.25,404.25
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,404.25,406.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,406.35,411.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,411.35,416.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,416.35,421.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,421.35,426.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,426.35,431.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,431.35,436.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,437.2,442.2
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,442.65,447.65
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,447.65,448.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,448.7,453.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,453.7,455.75
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,455.85,459.65
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,459.7,462.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,462.2,467.2
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,467.2,472.2
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,472.2,474.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,474.45,476.9
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,477.05,482.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,482.05,483.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,483.05,486.4
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,486.4,490.6
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,490.6,493.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,493.3,495.95
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,495.95,498.6
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,498.65,502.5
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,503.5,508.5
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,508.95,512.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,512.1,517.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,517.1,521.65
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,521.8,523.9
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,524.0,526.9
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,527.1,530.75
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,531.0,534.2
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,534.25,536.75
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,536.8,539.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,539.15,544.15
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,544.15,549.15
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,549.15,554.15
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,554.15,556.9
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,556.95,561.95
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,561.95,566.95
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,566.95,571.95
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,571.95,576.0
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,576.1,581.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,581.1,586.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,586.1,591.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,591.1,596.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,596.1,601.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,601.1,606.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,606.1,611.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,611.1,616.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,616.1,621.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,621.1,626.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,626.1,631.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,631.1,634.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,634.15,639.15
/project/Corpora/speech/6000_ASR/NGHE_TINH/XhbhjZ_DHp8.wav,639.15,644.15
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,27.5,29.65
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,29.8,34.15
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,34.5,36.55
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,36.65,40.75
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,41.45,44.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,44.35,47.0
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,47.0,48.4
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,48.4,51.5
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,51.5,54.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,54.1,57.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,57.5,60.6
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,60.75,63.25
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,63.25,68.25
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,68.5,70.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,70.7,75.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,75.7,76.85
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,76.85,79.6
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,79.75,82.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,82.1,83.5
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,83.5,85.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,86.0,90.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,90.7,92.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,92.35,95.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,95.4,99.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,100.05,104.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,110.48,111.65
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,111.65,116.65
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,118.3,120.92
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,121.52,125.86
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,126.28,128.25
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,128.25,133.25
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,133.25,137.55
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,137.6,140.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,141.75,143.75
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,143.75,148.75
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,149.3,152.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,152.05,153.95
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,153.95,156.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,156.1,161.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,161.1,166.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,166.1,169.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,169.35,172.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,172.3,176.45
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,176.45,179.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,179.35,182.65
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,182.65,185.0
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,185.4,189.15
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,189.15,191.75
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,191.75,195.9
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,196.0,200.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,200.8,202.95
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,203.25,205.55
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,205.7,207.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,213.0,216.06
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,218.9,223.9
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,223.9,228.9
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,228.9,233.9
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,233.9,238.9
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,238.9,241.55
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,241.6,246.6
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,246.6,251.6
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,251.6,256.6
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,256.6,257.9
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,257.9,262.9
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,262.9,266.72
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,268.48,272.8
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,276.65,278.56
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,279.95,283.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,284.65,286.44
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,297.46,298.5
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,298.5,303.5
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,303.5,305.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,305.7,308.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,308.3,311.2
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,311.2,313.25
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,313.25,316.35
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,316.35,317.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,317.7,320.6
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,320.9,324.45
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,324.45,325.85
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,325.85,328.9
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,329.1,331.15
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,331.15,335.75
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,335.75,338.3
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,338.6,341.8
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,341.8,344.1
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,344.1,346.75
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,346.75,348.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,348.7,351.75
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,351.9,355.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,355.05,356.5
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,356.5,360.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,361.05,363.6
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,363.6,368.6
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,368.6,372.5
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,372.5,376.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,376.05,379.5
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,379.5,383.7
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,383.7,385.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,385.05,390.05
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,390.05,391.4
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,391.4,394.55
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,394.85,397.6
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,397.85,400.5
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,400.6,405.4
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,405.4,406.9
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,406.9,409.5
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,409.5,412.45
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,412.45,415.6
/project/Corpora/speech/6000_ASR/NGHE_TINH/HV_tzJbFACY.wav,415.7,418.15
